shelter_id,latitude,longitude,capacity,district
1,18.987270059423683,72.76808860240901,1128,Mumbai
2,19.275357153204958,72.93597412104884,1589,Mumbai
3,19.165996970905702,72.93922229256353,703,Mumbai
4,19.09932924209852,72.97310046552437,781,Mumbai
5,18.87800932022122,73.00413196680293,1952,Mumbai
6,18.8779972601681,73.09154822781188,633,Mumbai
7,18.8290418060841,72.93070512190542,1528,Mumbai
8,19.23308807288747,72.86303476552943,937,Mumbai
9,19.100557505871606,73.02831516816904,1636,Mumbai
10,19.154036288898023,72.84479128794172,744,Mumbai
11,18.810292247147903,72.90363999724697,332,Mumbai
12,19.284954926081,72.7774597334698,623,Mumbai
13,19.216221320400212,72.75887276019542,445,Mumbai
14,18.90616955533914,73.08692694513726,1169,Mumbai
15,18.89091248360355,73.04259304217926,645,Mumbai
16,18.891702254926717,72.9935909721328,1201,Mumbai
17,18.95212112147977,72.89313353054499,1853,Mumbai
18,19.06237821581612,72.8106530120248,1936,Mumbai
19,19.01597250932106,72.80475296493488,1196,Mumbai
20,18.94561457009902,72.8375850143576,893,Mumbai
21,19.105926447361192,72.94222933264714,348,Mumbai
22,18.86974693032602,73.00010857294502,146,Mumbai
23,18.94607232426761,72.9810690818512,1244,Mumbai
24,18.983180921646845,72.84797686393108,313,Mumbai
25,19.02803499210852,73.08420284823211,338,Mumbai
26,19.19258798069651,73.00826392084352,1179,Mumbai
27,18.89983689107918,72.94402391837899,449,Mumbai
28,19.057117219206805,72.96410226118202,206,Mumbai
29,19.09620728443102,72.89686002184972,930,Mumbai
30,18.82322520636,72.8367058463254,147,Mumbai
31,19.10377242595072,72.87459043752794,1696,Mumbai
32,18.885262061843648,73.01524613866252,436,Mumbai
33,18.83252579649264,72.75503772102041,1149,Mumbai
34,19.274442768626667,72.79062542417742,903,Mumbai
35,19.282816016537282,72.76610092470762,1380,Mumbai
36,19.20419867405823,72.76425508081164,107,Mumbai
37,18.952306884586687,73.04941120440385,724,Mumbai
38,18.848836057003194,72.996280250783,1990,Mumbai
39,19.14211651325608,72.91596084018056,1376,Mumbai
40,19.020076246869802,72.78424195622785,1815,Mumbai
41,18.86101911742239,72.92206555629089,818,Mumbai
42,19.047588455055635,72.9157151197732,402,Mumbai
43,18.81719426055761,72.81062065446851,738,Mumbai
44,19.254660201039393,72.90184807723328,155,Mumbai
45,18.929389990800008,72.88947665703908,825,Mumbai
46,19.131261142176992,72.96554753431828,625,Mumbai
47,18.955855538044705,72.97228277780367,573,Mumbai
48,19.060034010588907,72.76585640342022,127,Mumbai
49,19.07335513967164,72.88111441511926,177,Mumbai
50,18.892427227762763,72.96905097049998,1339,Mumbai
51,19.28479231388228,72.92609769050303,1509,Mumbai
52,19.187566411680557,73.04977144441591,464,Mumbai
53,19.269749470782095,72.98054277106662,765,Mumbai
54,19.247413675213824,72.8070270494785,625,Mumbai
55,19.098949989405543,72.77469906159016,798,Mumbai
56,19.26093711751156,72.97484674737221,1435,Mumbai
57,18.84424625102596,72.75927895868956,982,Mumbai
58,18.897991431209572,72.95502145344571,1130,Mumbai
59,18.82261364445527,73.07908058449873,1126,Mumbai
60,18.962665165381633,72.95141596225656,1746,Mumbai
61,18.994338644844742,72.88585947417228,1018,Mumbai
62,18.935674515886948,72.97515087645482,849,Mumbai
63,19.214368754575965,72.91038851167202,462,Mumbai
64,18.978376663346797,72.94096587626058,1874,Mumbai
65,18.940467254843693,73.07951268307178,1631,Mumbai
66,19.071348041579125,72.88513592323027,1397,Mumbai
67,18.87046211248738,73.08641669733836,1629,Mumbai
68,19.20109849037702,73.06687272468461,905,Mumbai
69,18.837275321839886,72.81852689717626,838,Mumbai
70,19.29344346830026,72.7742764553063,1138,Mumbai
71,19.18612238464833,72.7852723004821,1315,Mumbai
72,18.899357840767088,72.75637763897804,1754,Mumbai
73,18.802761058561803,72.78305503626457,584,Mumbai
74,19.207730714227417,72.98905237069572,127,Mumbai
75,19.15342867192381,72.77491602696108,813,Mumbai
76,19.164503584020494,72.86164147060282,1162,Mumbai
77,19.185635173342973,73.04570635883931,1396,Mumbai
78,18.837022325867046,72.75814517750754,1354,Mumbai
79,18.979232864272138,73.03506396890613,185,Mumbai
80,18.857934529762566,72.84864917117069,1597,Mumbai
81,19.231551712937797,72.79135768966758,225,Mumbai
82,19.11164906341378,72.99385800787745,911,Mumbai
83,18.965449012426326,72.97012999637296,636,Mumbai
84,18.831779175143012,73.05711520473446,244,Mumbai
85,18.955491160857832,73.00727486533135,1648,Mumbai
86,18.962591661013374,73.0312183256347,1335,Mumbai
87,19.164803089169034,72.84871210039995,124,Mumbai
88,19.11877873567761,72.8121038403229,1703,Mumbai
89,19.243606371288163,73.01271516307429,1517,Mumbai
90,19.036107462580976,73.03239215874353,166,Mumbai
91,18.85979712296915,73.09667679970023,332,Mumbai
92,19.1566223936115,72.894416186919,208,Mumbai
93,19.18039252430845,72.88020633002748,1269,Mumbai
94,19.08063859878475,73.02174453625969,210,Mumbai
95,19.18548358997728,72.86928123908855,327,Mumbai
96,19.046897798182197,73.07576506396124,210,Mumbai
97,19.061366414690998,73.05044446314506,1593,Mumbai
98,19.013770509179274,72.90014790958125,133,Mumbai
99,18.81270956337205,73.01280487372702,722,Mumbai
100,18.853945713496653,73.01409000592963,1899,Mumbai
101,18.815714592843367,72.78609335409257,1492,Mumbai
102,19.11820520563189,73.06589351733784,847,Mumbai
103,18.957177990538163,72.92683833035674,694,Mumbai
104,19.05428534558235,73.0392601131377,1677,Mumbai
105,19.25378323696305,72.86201736036071,524,Mumbai
106,18.92464611457444,73.06343312997366,712,Mumbai
107,19.005191461517814,72.88622058755695,1641,Mumbai
108,19.177775569271525,72.7537931780181,791,Mumbai
109,18.914399082745813,73.06688369174674,1405,Mumbai
110,18.838489954914397,72.78195033687514,1443,Mumbai
111,18.944875726456885,72.86175977315665,1861,Mumbai
112,18.880610643627,73.08252168846778,1566,Mumbai
113,19.26484882617129,73.08271250142813,414,Mumbai
114,19.204060189782208,72.95070326084314,976,Mumbai
115,19.116701878255213,72.97114302425943,1864,Mumbai
116,19.23573029509386,72.90695593269241,1500,Mumbai
117,19.201836038449557,72.85262377009433,1412,Mumbai
118,18.893285029443017,72.86503259087947,1560,Mumbai
119,19.246279499244988,72.98538145962696,761,Mumbai
120,19.069671120957825,73.01333108530318,376,Mumbai
121,19.20372007758203,73.02705266530404,1833,Mumbai
122,19.248045649961746,73.02636634997809,1705,Mumbai
123,18.959001737485934,72.78192213606704,1626,Mumbai
124,18.855025962263838,72.9230471066459,723,Mumbai
125,18.91396758127097,72.77014556600582,615,Mumbai
126,19.01355389431313,72.94233510881331,1473,Mumbai
127,19.209007382961246,72.90453567548067,942,Mumbai
128,19.23036529162817,73.0606964639654,1569,Mumbai
129,18.803476065265595,72.87282025439323,1953,Mumbai
130,19.055373651288782,72.79097345574966,449,Mumbai
131,19.00870550157439,72.80004708871849,1730,Mumbai
132,18.911053905235367,73.01652872110111,1787,Mumbai
133,18.85993268366684,72.96637632216068,922,Mumbai
134,18.968807585701814,72.78539293664298,1260,Mumbai
135,19.27145485195626,72.77943738214024,858,Mumbai
136,18.96160146601038,72.99533919601069,998,Mumbai
137,19.059395310871682,72.77546705222747,342,Mumbai
138,19.15150947944759,73.03765102075162,642,Mumbai
139,18.981814801189646,72.99718477950476,1163,Mumbai
140,19.285891041360482,72.77847207322466,328,Mumbai
141,19.281223647471055,72.77969319992982,647,Mumbai
142,18.925891147912683,73.0953238524754,1019,Mumbai
143,19.048624252946194,72.88099477851463,1346,Mumbai
144,18.950439154908384,72.8797247514734,105,Mumbai
145,18.942420247188736,73.03447984854012,1445,Mumbai
146,18.818443473677267,73.08153700208435,567,Mumbai
147,19.10478216698995,73.095100372338,1855,Mumbai
148,19.051339511614433,73.01368236484062,174,Mumbai
149,18.825739375624995,72.88169085493581,103,Mumbai
150,18.939323232118305,72.77922525084453,1970,Mumbai
151,19.25413294298333,73.0220014205746,745,Mumbai
152,18.919780945333486,72.94544148740754,217,Mumbai
153,18.87244743604561,72.89847770323644,980,Mumbai
154,19.044726380138783,73.06722403478315,1729,Mumbai
155,19.2928252270553,72.78891911880716,603,Mumbai
156,18.921027635755753,72.9224187865018,1046,Mumbai
157,19.13606777370294,72.7539737756686,673,Mumbai
158,19.18080980766436,72.91403122469794,1564,Mumbai
159,18.9188187719962,72.76970614648864,293,Mumbai
160,19.16410817430593,72.79158627069383,946,Mumbai
161,18.983891566359627,72.79113418637199,814,Mumbai
162,19.11615291529679,72.97722360574062,1515,Mumbai
163,19.11676485538045,73.01111570774289,1149,Mumbai
164,19.06788734203738,72.954179067784,1558,Mumbai
165,18.845144885027207,73.08676039196608,272,Mumbai
166,19.21765124779462,72.8812047028333,1423,Mumbai
167,18.96039003248587,72.84999923019865,1768,Mumbai
168,18.89325925519993,73.05400969486631,425,Mumbai
169,18.82038757077738,72.82825854348181,1533,Mumbai
170,19.095446471594123,73.0871278888042,1241,Mumbai
171,19.13878218092114,72.75425406614144,935,Mumbai
172,18.808293914463928,73.08945758934767,1910,Mumbai
173,19.05604652914964,72.7651059691827,823,Mumbai
174,18.91324788759897,73.06190008979432,324,Mumbai
175,19.122586395204724,72.9346953881802,631,Mumbai
176,18.887183214502496,73.09753767864174,212,Mumbai
177,19.145468869051232,72.77582879765738,239,Mumbai
178,18.99336767315027,72.94384899954046,658,Mumbai
179,19.26836499436837,73.08925588746668,100,Mumbai
180,18.868760472072996,72.93308424545955,189,Mumbai
181,18.97053317552513,72.97028952334733,753,Mumbai
182,18.856736760620294,72.99351204114461,419,Mumbai
183,19.26234680913928,72.90908937266872,1673,Mumbai
184,19.238669676690492,72.96964532802942,1928,Mumbai
185,18.92897081385758,72.95451000917308,238,Mumbai
186,19.129992023017092,73.06540530367184,1634,Mumbai
187,19.208611100100608,72.76590623311951,1991,Mumbai
188,19.077600405799732,72.84833711635729,944,Mumbai
189,19.064825289178003,73.0826440194268,358,Mumbai
190,18.920926145450228,73.06159232436181,1796,Mumbai
191,18.846551383902952,72.909479863475,1001,Mumbai
192,19.248607878976664,72.96704640923053,789,Mumbai
193,19.250209028581665,72.8470834140434,109,Mumbai
194,19.116550728636636,72.81584240590331,360,Mumbai
195,18.96951489552435,72.91229444172899,1773,Mumbai
196,18.97460478730633,72.87367327980911,271,Mumbai
197,19.162977839435122,72.9542796391478,997,Mumbai
198,19.24855512997629,72.77720712293774,112,Mumbai
199,19.243543212132558,73.09103818268315,1291,Mumbai
200,19.18993777292881,73.09517376056786,1765,Mumbai
201,19.121015823077144,72.99435659990691,1719,Mumbai
202,18.842069982497524,72.93763372822043,420,Mumbai
203,18.880814357047306,72.85833466570021,1442,Mumbai
204,19.24927709426354,73.03482825689743,1736,Mumbai
205,19.103214529829796,72.98965591039385,428,Mumbai
206,18.804598525808316,72.8069159287707,884,Mumbai
207,18.850735771433015,73.06882451457284,876,Mumbai
208,19.13175088455403,73.0378880350231,1010,Mumbai
209,18.80253079192311,73.08242996965217,1673,Mumbai
210,18.88040402570875,73.00400182793592,1542,Mumbai
211,19.074366894683294,72.96469531857753,1729,Mumbai
212,19.145947598846348,72.89638506270171,1218,Mumbai
213,19.1259806297513,73.0764549691739,1940,Mumbai
214,18.91213465473028,73.05312236132514,1704,Mumbai
215,19.156089610673767,72.76582653453717,417,Mumbai
216,18.9186245437484,72.75922844107404,335,Mumbai
217,18.962699849079634,72.88176217840731,433,Mumbai
218,19.17324570255901,73.03369366577364,475,Mumbai
219,19.124816449523607,73.09554664526023,1582,Mumbai
220,19.22461170524709,72.80264591188623,1260,Mumbai
221,19.128806446150172,72.95794575037324,687,Mumbai
222,19.084154301667738,72.88331179982086,1670,Mumbai
223,18.846837383914046,73.08947003923511,612,Mumbai
224,18.983857901529717,73.0447416230975,1419,Mumbai
225,18.932601183840863,73.04341504664889,1443,Mumbai
226,18.92199482168954,72.91404260592823,1017,Mumbai
227,19.286505277376225,72.89518682581819,1695,Mumbai
228,18.99654886233338,72.84569247517575,1955,Mumbai
229,19.246023277588556,72.76973142382782,1472,Mumbai
230,19.11556931299863,73.05265283168926,1963,Mumbai
231,19.197405651770826,73.03451535319552,1902,Mumbai
232,19.051318546552597,73.09990118565014,972,Mumbai
233,19.08845194231318,73.09882289297586,1352,Mumbai
234,19.04625884690943,72.94440109696092,369,Mumbai
235,18.897621493899024,73.01914559531318,1951,Mumbai
236,19.161226057630753,73.08066800545885,897,Mumbai
237,18.94038618122043,73.04737658673709,1414,Mumbai
238,18.812157983215727,72.83657183561012,824,Mumbai
239,19.122736147953585,72.90769044735853,1288,Mumbai
240,18.888555339703526,72.79520579530302,104,Mumbai
241,19.27022929217646,73.08391785954055,950,Mumbai
242,19.276964288501294,72.96216112205781,1502,Mumbai
243,19.257432195110226,72.83002498192621,177,Mumbai
244,18.985079350127723,72.98509523954205,1533,Mumbai
245,18.807728308264434,72.96634488416026,673,Mumbai
246,19.264159281293864,72.87535695131149,231,Mumbai
247,19.014092074158658,72.78974515726986,700,Mumbai
248,19.283327409521835,72.98505061845748,1872,Mumbai
249,19.281809988544627,72.93210769531632,1165,Mumbai
250,19.22650472773368,73.02031143710747,188,Mumbai
251,18.947224446034795,72.9320572253892,501,Mumbai
252,18.992548864300964,73.04826352511148,395,Mumbai
253,19.225568335758428,72.94316739357107,1963,Mumbai
254,18.95846100257814,72.94632829003739,1418,Mumbai
255,18.88474637334305,73.05682876093042,715,Mumbai
256,19.078400631229176,72.89121900317434,1649,Mumbai
257,19.268077387080393,72.79690532995772,899,Mumbai
258,19.148014898337486,72.76007393670967,1814,Mumbai
259,19.085030585044684,73.01429803948577,1760,Mumbai
260,18.848588246885384,72.9671083429737,521,Mumbai
261,19.107503613349586,72.99642791883473,1988,Mumbai
262,19.29502692505213,72.82453745652812,1146,Mumbai
263,18.870042007618263,72.79773001645538,674,Mumbai
264,19.05916482618187,72.75509063298375,242,Mumbai
265,19.23868653596398,72.8727056455823,1092,Mumbai
266,19.170384308877104,72.95647119039911,764,Mumbai
267,19.148507870497635,72.8872854157849,244,Mumbai
268,19.151242041993555,72.9031162227083,1348,Mumbai
269,18.97974557560988,73.0664555430728,1106,Mumbai
270,18.946795922132246,72.87188941345815,602,Mumbai
271,19.204680577739257,72.92989632120593,920,Mumbai
272,19.20505669733959,73.0242785544594,1739,Mumbai
273,19.233536159290054,72.88878997381244,203,Mumbai
274,19.256620276278237,72.96773034507976,1162,Mumbai
275,19.05567119943047,73.05182729806135,297,Mumbai
276,19.0507581473436,73.08233221828017,1769,Mumbai
277,19.19914758948339,72.80147571832516,678,Mumbai
278,19.124981965388884,73.07430566880652,490,Mumbai
279,19.150983438628852,72.92224070257784,1302,Mumbai
280,19.197896334718052,72.84038553590463,653,Mumbai
281,19.245002670908782,72.91069751468339,1571,Mumbai
282,18.968997578425768,73.09301140134991,1623,Mumbai
283,18.987791476319973,72.9224163328975,1138,Mumbai
284,18.846990969920434,72.86506306360063,1746,Mumbai
285,19.089140070498086,72.97169029901085,1792,Mumbai
286,18.81797113689837,72.83405096657236,1412,Mumbai
287,19.03279900906623,72.77655216483804,577,Mumbai
288,19.07132231735379,72.79510790266873,1354,Mumbai
289,18.943270626064145,72.79481604363522,1022,Mumbai
290,19.095416630284507,72.80316594272931,519,Mumbai
291,18.815250124969527,72.79858951042729,256,Mumbai
292,18.818674094374607,72.97430616068112,649,Mumbai
293,19.21130028032983,72.8136580295397,1564,Mumbai
294,18.980095320705633,72.87098354916336,1220,Mumbai
295,18.863530256325944,73.0638759434671,1120,Mumbai
296,19.061121630027404,72.915886574092,1096,Mumbai
297,19.184996776549305,72.98364520848236,1534,Mumbai
298,18.907910513748423,72.81031195492056,1050,Mumbai
299,19.1114452379095,72.81730115658303,388,Mumbai
300,18.842673732496884,72.76430401569327,1377,Mumbai
