vehicle_id,type,capacity,agency,status,district,latitude,longitude
V1,Jeep,66,Private,Available,Mumbai,19.221906431829154,72.93533676525786
V2,Ambulance,20,Govt,In Use,Mumbai,19.030164525321382,72.84410154074266
V3,Ambulance,10,NGO,In Use,Mumbai,18.908793969965824,72.75736291586117
V4,Ambulance,28,Govt,Available,Mumbai,18.866889072496985,73.00299372136507
V5,Truck,35,Private,Available,Mumbai,19.276653583791187,72.76137030884156
V6,Truck,45,Private,Available,Mumbai,18.83633279379058,72.95834689438641
V7,Bus,69,NGO,Under Maintenance,Mumbai,18.899546709967964,72.93871782794456
V8,Ambulance,16,Private,Available,Mumbai,18.973911173716523,73.08908514170223
V9,Jeep,52,NGO,In Use,Mumbai,19.11011742448056,72.91947459877167
V10,Jeep,14,NGO,Available,Mumbai,19.07240054263805,72.77226050273222
V11,Ambulance,50,Govt,In Use,Mumbai,18.86282174620616,72.94309078873226
V12,Ambulance,71,Govt,Available,Mumbai,18.94486399186911,73.04438365971563
V13,Ambulance,57,NGO,Available,Mumbai,18.919375885543012,73.09889724949849
V14,Truck,77,NGO,In Use,Mumbai,18.90677142724517,72.90062011079117
V15,Truck,52,Govt,In Use,Mumbai,19.005572168239993,72.86210455987386
V16,Truck,38,Private,In Use,Mumbai,19.15201572629583,73.06732865393319
V17,Boat,18,Govt,Available,Mumbai,18.908726466108618,72.81693474517664
V18,Jeep,59,NGO,In Use,Mumbai,18.98333943985149,72.96540012026152
V19,Jeep,30,NGO,Available,Mumbai,18.995458713420582,72.89200004846333
V20,Bus,34,NGO,Available,Mumbai,19.288228264717706,72.76437882773445
V21,Truck,61,NGO,Available,Mumbai,19.277333178439534,72.87155096600699
V22,Boat,56,Govt,Available,Mumbai,19.20006879137604,72.84282998287594
V23,Boat,11,Govt,Available,Mumbai,18.920829460409593,72.99013190388021
V24,Jeep,48,NGO,Under Maintenance,Mumbai,18.834018657045835,73.08207667419217
V25,Truck,24,NGO,Available,Mumbai,18.958452068860314,72.84381651558252
V26,Bus,22,Govt,In Use,Mumbai,18.933397274716917,73.03401307870308
V27,Truck,14,NGO,Available,Mumbai,19.052962900073197,72.76937593592844
V28,Ambulance,34,Govt,Available,Mumbai,19.1888639550339,72.93834235351393
V29,Truck,25,NGO,Available,Mumbai,19.22916146943943,72.77469252229847
V30,Ambulance,12,Private,Under Maintenance,Mumbai,19.222432042705254,73.07691154689572
V31,Ambulance,18,Govt,In Use,Mumbai,18.979837780611536,73.01822294819509
V32,Bus,69,Govt,Under Maintenance,Mumbai,19.14361717173034,72.9802824689216
V33,Jeep,48,NGO,Under Maintenance,Mumbai,18.95641709876211,73.03836373356863
V34,Truck,26,NGO,Available,Mumbai,18.83045277161759,72.97663192844955
V35,Ambulance,74,NGO,Available,Mumbai,19.150782632801473,73.089130539011
V36,Truck,22,Private,In Use,Mumbai,18.804913776284895,72.99988528175267
V37,Jeep,13,Private,Available,Mumbai,19.004591293729245,73.07363051335378
V38,Jeep,38,Private,Available,Mumbai,18.964689634651037,72.93099616220373
V39,Boat,43,NGO,Available,Mumbai,19.146688769259427,72.79097254454365
V40,Jeep,18,Govt,Available,Mumbai,19.18312273638019,72.93486220249805
V41,Bus,49,Govt,Available,Mumbai,18.95204731798564,72.79440548982208
V42,Ambulance,29,Govt,Available,Mumbai,19.205813507222427,72.95737271771173
V43,Boat,42,NGO,Available,Mumbai,18.946958380252468,72.91887257118468
V44,Bus,48,Govt,Available,Mumbai,19.023163179993283,72.96790138924148
V45,Truck,19,Private,Available,Mumbai,19.163509263507066,72.7535164433692
V46,Ambulance,79,NGO,Available,Mumbai,19.146460114612395,72.81819417207937
V47,Jeep,72,NGO,In Use,Mumbai,19.2936842361561,72.92196565116924
V48,Ambulance,14,Govt,Available,Mumbai,18.912580512107965,73.08267624655619
V49,Truck,14,Govt,Available,Mumbai,19.13115895676979,72.8842631641243
V50,Boat,32,Govt,In Use,Mumbai,19.104840954137888,72.89853020911877
V51,Boat,3,Govt,Available,Mumbai,19.257549227245015,73.00014363115231
V52,Boat,17,Govt,Available,Mumbai,18.87818107082244,72.96132746505013
V53,Jeep,10,NGO,In Use,Mumbai,19.175899081793467,72.85462415253441
V54,Bus,74,Private,Available,Mumbai,19.084134308134384,72.8937857384486
V55,Bus,39,Private,In Use,Mumbai,18.937332934893952,72.82619492960004
V56,Ambulance,76,NGO,In Use,Mumbai,19.037217457073588,73.08810751069556
V57,Jeep,55,Govt,In Use,Mumbai,18.9668882985349,72.79572203354508
V58,Boat,57,Private,Available,Mumbai,19.08965670139423,72.88014287459825
V59,Boat,46,Private,Available,Mumbai,19.244500305407335,72.759043640277
V60,Truck,35,Govt,Available,Mumbai,19.0846524922061,72.82762282217674
V61,Truck,10,NGO,Available,Mumbai,19.115861209163292,73.02316489843305
V62,Boat,9,Govt,Available,Mumbai,19.059373923557356,72.8204113313011
V63,Boat,8,Private,Available,Mumbai,18.82558275322274,72.77802219088514
V64,Jeep,37,Private,Available,Mumbai,18.91642927843805,72.91605861294558
V65,Bus,19,Govt,Available,Mumbai,19.046000864716042,72.75348923215708
V66,Truck,4,Private,Available,Mumbai,18.955117641872352,72.77966815404922
V67,Bus,29,NGO,Available,Mumbai,18.8908817988806,73.03266905434704
V68,Jeep,71,Private,In Use,Mumbai,19.05206642095922,73.02001567070086
V69,Boat,45,Govt,Available,Mumbai,18.961404896723927,73.0702985871417
V70,Bus,22,Private,Available,Mumbai,18.92905382158671,73.04908040256876
V71,Boat,29,Govt,Under Maintenance,Mumbai,19.031992708720193,72.98911144713394
V72,Boat,55,Govt,Available,Mumbai,18.866642129041086,72.76831650005523
V73,Ambulance,55,Govt,Available,Mumbai,19.263872866537703,73.02399701629533
V74,Bus,66,Private,Available,Mumbai,19.23385104895962,73.0459287837942
V75,Bus,22,Private,In Use,Mumbai,19.15381029287027,73.02967875102019
V76,Boat,14,Private,Available,Mumbai,18.853106913794228,72.9279676623578
V77,Jeep,58,Private,Available,Mumbai,19.187938627234846,72.83151564352731
V78,Ambulance,50,Govt,Available,Mumbai,19.20397866405451,73.04586549149104
V79,Boat,55,Govt,In Use,Mumbai,19.183882308857168,73.00450698340904
V80,Truck,11,Govt,Available,Mumbai,18.856982943559622,73.0932664110361
V81,Truck,54,Govt,Available,Mumbai,19.121953978533885,72.80449240921457
V82,Ambulance,45,Govt,In Use,Mumbai,19.2171623978747,72.82898260406822
V83,Jeep,48,Govt,Available,Mumbai,19.088676700609835,72.82412935245853
V84,Boat,54,Govt,In Use,Mumbai,19.123203687614044,73.02738891866747
V85,Bus,75,Govt,Available,Mumbai,19.029181739713152,72.81541755375754
V86,Ambulance,47,Govt,In Use,Mumbai,19.06435365994203,72.77333094043816
V87,Jeep,14,Govt,Available,Mumbai,18.817188429175864,73.09949628230497
V88,Bus,38,Private,In Use,Mumbai,19.119481510986642,72.7586860240058
V89,Truck,25,NGO,Under Maintenance,Mumbai,18.84072360644558,73.0423354210556
V90,Truck,3,Private,Available,Mumbai,19.017507297170113,72.87787839454272
V91,Bus,15,Govt,Available,Mumbai,18.946327548833704,73.04456541091523
V92,Ambulance,11,Govt,Available,Mumbai,19.072713975105856,72.94411717192389
V93,Truck,36,NGO,Available,Mumbai,18.866708167761605,73.06557093032022
V94,Boat,26,Govt,Available,Mumbai,19.14582170098666,73.07416754524512
V95,Bus,4,Govt,Available,Mumbai,19.197505768464236,72.75318436344827
V96,Bus,18,Govt,Available,Mumbai,18.88167722487158,72.77639426159747
V97,Truck,13,Govt,Available,Mumbai,18.852156543675942,72.8376255553498
V98,Ambulance,55,Govt,Available,Mumbai,18.87275774139368,72.98426039572722
V99,Boat,25,Govt,In Use,Mumbai,19.238563780949253,73.06089526877902
V100,Ambulance,30,NGO,Available,Mumbai,19.064094630878177,72.91097968295288
V101,Jeep,44,Govt,Available,Mumbai,19.033630498003753,72.96244059069599
V102,Jeep,26,Govt,Available,Mumbai,18.853355909551176,72.81597494847844
V103,Truck,61,Private,Available,Mumbai,19.12477800337848,73.03173839185858
V104,Truck,66,Govt,Available,Mumbai,19.233999795947547,73.08856483897371
V105,Truck,29,Govt,Available,Mumbai,19.21409293466173,72.8440096265201
V106,Jeep,17,Private,Available,Mumbai,19.113027354490402,72.9231890830602
V107,Ambulance,48,Govt,In Use,Mumbai,18.837639358325838,72.78014063867722
V108,Ambulance,59,Govt,Available,Mumbai,18.85619851358801,72.94569782976204
V109,Truck,77,Govt,In Use,Mumbai,18.824654493554913,72.92597420464634
V110,Boat,28,Govt,In Use,Mumbai,18.928739608246236,72.80055276945427
V111,Ambulance,54,NGO,In Use,Mumbai,18.86783073358019,72.90472317459133
V112,Jeep,43,Private,Under Maintenance,Mumbai,18.93002402012622,72.86693662823029
V113,Bus,60,Govt,Available,Mumbai,18.992529027859483,72.93264080635682
V114,Bus,48,NGO,Available,Mumbai,19.271491392035568,72.95497901740008
V115,Bus,35,NGO,In Use,Mumbai,19.105188029890847,72.75297345251252
V116,Boat,38,Govt,Available,Mumbai,19.21748689284148,73.01635209403234
V117,Truck,7,NGO,Available,Mumbai,19.155175750356168,72.99955500215161
V118,Jeep,8,Govt,In Use,Mumbai,18.856251565263317,72.87820023517229
V119,Boat,26,Govt,In Use,Mumbai,19.167960203186976,72.76852757744909
V120,Jeep,34,Govt,Under Maintenance,Mumbai,18.937549440779563,73.01422638892477
V121,Jeep,56,Govt,Under Maintenance,Mumbai,19.119553923497353,73.08431130616734
V122,Truck,59,Govt,In Use,Mumbai,18.970480986821496,72.83405305860771
V123,Bus,8,Private,Available,Mumbai,19.29883613163233,72.86323361480797
V124,Truck,58,Govt,In Use,Mumbai,18.93177573974839,72.81433451131863
V125,Boat,13,Govt,Available,Mumbai,18.939565235387136,72.95192764317069
V126,Boat,17,Govt,Available,Mumbai,19.2653361277812,72.80419448812661
V127,Boat,44,NGO,In Use,Mumbai,18.81232220231816,72.87466788021148
V128,Truck,78,NGO,Available,Mumbai,19.148344493936598,72.99395455487699
V129,Jeep,8,NGO,Available,Mumbai,19.16266319536794,72.94604059405327
V130,Jeep,52,NGO,Available,Mumbai,19.2181892887052,72.88526189751478
V131,Ambulance,74,Private,In Use,Mumbai,19.287219655319237,72.89708736063264
V132,Boat,33,Govt,Available,Mumbai,19.287800959578327,72.94673880891813
V133,Jeep,76,NGO,In Use,Mumbai,18.832638378783233,72.7520526547605
V134,Ambulance,9,Private,Available,Mumbai,19.21091966137645,72.77747845395876
V135,Jeep,73,Private,In Use,Mumbai,19.123154966828693,73.05844032371705
V136,Boat,46,Private,In Use,Mumbai,19.123671067186546,72.77725764618195
V137,Bus,60,Govt,Available,Mumbai,18.86417496330735,72.99738125867367
V138,Boat,5,Govt,Available,Mumbai,19.125093583222828,73.07201335743817
V139,Truck,68,Govt,Available,Mumbai,19.291241290300626,72.84473926150561
V140,Jeep,30,NGO,Under Maintenance,Mumbai,19.255909284769725,72.87967200297082
V141,Jeep,30,Govt,In Use,Mumbai,19.019565330402425,72.94912249204565
V142,Truck,29,Govt,Under Maintenance,Mumbai,18.81997398664305,73.0585981393735
V143,Truck,78,Private,Available,Mumbai,18.981146745000103,73.07966695554114
V144,Bus,45,Govt,In Use,Mumbai,19.21319515580028,73.00884713683894
V145,Jeep,5,Private,In Use,Mumbai,19.150749550732584,72.78031691629914
V146,Jeep,10,Govt,In Use,Mumbai,19.029671827796978,72.98420395443719
V147,Bus,6,Govt,Under Maintenance,Mumbai,18.827550767579417,72.89360630265543
V148,Ambulance,57,Govt,Available,Mumbai,19.013447363911652,72.91474534982187
V149,Bus,51,NGO,Available,Mumbai,19.034512469858942,72.76720193662081
V150,Boat,76,Govt,In Use,Mumbai,19.26427776644707,72.81687174877122
V151,Jeep,16,Govt,In Use,Mumbai,19.12054305179108,73.02667976263677
V152,Truck,33,Private,Available,Mumbai,18.955826458327326,72.90888559156674
V153,Boat,29,Govt,Available,Mumbai,19.062659132225363,72.8555817845709
V154,Jeep,23,NGO,Available,Mumbai,18.83302765391108,72.88440667588773
V155,Bus,18,NGO,Available,Mumbai,19.28628411782487,73.04903982966398
V156,Boat,60,Govt,Available,Mumbai,18.980029950965363,73.01214965609174
V157,Jeep,72,NGO,In Use,Mumbai,19.03893367745657,72.84531038901338
V158,Ambulance,58,Govt,In Use,Mumbai,18.977641987118464,72.79112564407433
V159,Ambulance,27,NGO,Available,Mumbai,19.1412558650581,72.83819937757542
V160,Truck,26,Govt,Available,Mumbai,19.131116079164798,73.07226475786915
V161,Jeep,11,NGO,Available,Mumbai,19.15766115526457,72.95355609324741
V162,Ambulance,46,Govt,Available,Mumbai,18.934071614805962,72.93671807306067
V163,Bus,12,NGO,In Use,Mumbai,18.957834240582034,72.95873775989236
V164,Jeep,78,Govt,Under Maintenance,Mumbai,18.862625615548104,72.87810989301128
V165,Bus,54,Govt,Available,Mumbai,19.12775498592306,73.03248745711183
V166,Bus,73,Govt,In Use,Mumbai,18.819898563667827,72.93315018725508
V167,Ambulance,69,Govt,In Use,Mumbai,19.09884116776173,72.79086176596908
V168,Jeep,29,Private,In Use,Mumbai,19.234847942425816,72.79517279369017
V169,Boat,76,Govt,Available,Mumbai,19.245416074144817,72.93790070127591
V170,Ambulance,66,Private,Under Maintenance,Mumbai,19.02451888018498,73.0777995763248
V171,Ambulance,50,Private,Available,Mumbai,19.02965184410654,72.85792324258666
V172,Jeep,48,NGO,Available,Mumbai,18.83848459150401,73.05433940910072
V173,Jeep,53,Govt,Available,Mumbai,19.13538251272152,73.01743345530261
V174,Bus,55,Govt,Available,Mumbai,19.210629710186424,72.83673435501741
V175,Jeep,61,NGO,Available,Mumbai,18.922327527302357,72.76271926191069
V176,Bus,58,Govt,Available,Mumbai,19.010650440816683,72.78564654279984
V177,Ambulance,48,Govt,Available,Mumbai,19.219419668382635,73.0049728768466
V178,Truck,32,NGO,In Use,Mumbai,19.238560233831144,72.81988440831422
V179,Boat,47,Private,In Use,Mumbai,18.921589990132112,72.87994482217688
V180,Ambulance,27,NGO,Available,Mumbai,19.075285317270684,72.92559470810225
V181,Jeep,6,Govt,In Use,Mumbai,18.896246575317914,73.00391385895755
V182,Boat,53,NGO,In Use,Mumbai,18.85093938206978,72.7896309281407
V183,Truck,76,Govt,In Use,Mumbai,19.25556025069598,72.8922282418471
V184,Truck,55,Govt,Available,Mumbai,19.210253752116056,72.91977551819994
V185,Bus,34,Private,In Use,Mumbai,19.180017450901587,72.93928947239003
V186,Boat,51,Govt,Under Maintenance,Mumbai,18.824383159406572,73.03642622448832
V187,Bus,39,Govt,In Use,Mumbai,19.22186439635513,72.81008736826513
V188,Ambulance,28,Govt,Available,Mumbai,19.01902203795269,73.03274100813931
V189,Boat,16,Private,Available,Mumbai,18.97119756164793,72.99250744969382
V190,Ambulance,62,NGO,In Use,Mumbai,19.07323818051269,72.94455478496964
V191,Bus,22,NGO,Available,Mumbai,18.84567662136178,72.99483475464089
V192,Boat,47,NGO,Available,Mumbai,19.1783232746762,72.89420620863308
V193,Bus,70,Govt,Available,Mumbai,19.09121753844415,72.79843915508884
V194,Boat,7,Govt,In Use,Mumbai,18.893295048436585,72.98301783409288
V195,Bus,39,Govt,In Use,Mumbai,18.894116099884524,72.93363530733997
V196,Truck,63,Govt,Available,Mumbai,18.892124325786337,72.97378118018997
V197,Bus,63,Govt,Under Maintenance,Mumbai,18.828501193775967,72.86829957335996
V198,Truck,79,Private,Available,Mumbai,19.093899224685842,73.06740330206894
V199,Bus,75,Govt,In Use,Mumbai,19.220174088794256,72.95557945400145
V200,Boat,47,Govt,In Use,Mumbai,18.808749106993695,72.7798908695018
V201,Boat,14,Govt,In Use,Mumbai,18.82450232248564,72.90743139674655
V202,Boat,4,Govt,Under Maintenance,Mumbai,19.086385138343473,73.01472461916026
V203,Jeep,7,Private,Available,Mumbai,19.209747842693027,73.0279470966063
V204,Ambulance,9,Govt,In Use,Mumbai,18.963369445284318,72.92310896846732
V205,Boat,45,Govt,Available,Mumbai,18.974807199403863,73.06316164979096
V206,Truck,34,NGO,In Use,Mumbai,19.098173248748388,72.843683953018
V207,Boat,76,Govt,In Use,Mumbai,18.937106444562072,72.89370954403338
V208,Jeep,78,Govt,In Use,Mumbai,18.81330418303884,73.06450891869913
V209,Truck,51,Govt,Available,Mumbai,19.167614259050797,73.06368985076504
V210,Jeep,12,NGO,In Use,Mumbai,19.112824956470728,72.98999946908863
V211,Truck,29,Private,Available,Mumbai,19.09037799952783,73.05064319149277
V212,Bus,71,NGO,Available,Mumbai,19.17084206449591,72.78107064343467
V213,Ambulance,42,Govt,In Use,Mumbai,19.13761541878102,73.05274824167272
V214,Ambulance,17,Private,Available,Mumbai,18.90294099408916,72.86221696729258
V215,Jeep,69,Govt,In Use,Mumbai,18.976240523471677,72.81241602934988
V216,Ambulance,49,Govt,Available,Mumbai,18.863055070839312,72.83377944271972
V217,Jeep,57,Govt,Available,Mumbai,18.864928506708942,72.89628897780486
V218,Jeep,65,Govt,In Use,Mumbai,19.13809787317827,72.83791720161156
V219,Jeep,60,NGO,Available,Mumbai,19.22930005349125,72.86219865510577
V220,Ambulance,63,NGO,Available,Mumbai,19.28136629193057,72.79724247012507
V221,Jeep,77,Private,In Use,Mumbai,19.114173558774723,72.85366186794565
V222,Ambulance,12,NGO,Available,Mumbai,18.89205066168048,72.9502993350897
V223,Jeep,19,NGO,In Use,Mumbai,18.852825172724465,72.90464879783187
V224,Boat,20,Govt,Available,Mumbai,19.206425485768378,72.87135156643257
V225,Jeep,56,Govt,In Use,Mumbai,19.08937823818,73.01125824509998
V226,Truck,27,NGO,In Use,Mumbai,19.10914251050686,73.06272848998766
V227,Jeep,7,Govt,In Use,Mumbai,19.190731044377355,73.01487622801584
V228,Bus,5,Private,Available,Mumbai,19.151638613866226,72.86620024574118
V229,Jeep,30,Govt,In Use,Mumbai,19.217229126428048,73.01055475874314
V230,Truck,60,Govt,In Use,Mumbai,18.82810695272994,72.80319306386592
V231,Truck,18,Govt,In Use,Mumbai,19.173760318373255,72.79561129583195
V232,Ambulance,44,Govt,Available,Mumbai,19.225426378661048,72.87096946296265
V233,Boat,67,Govt,In Use,Mumbai,18.943067521229157,73.03269582916542
V234,Jeep,35,NGO,In Use,Mumbai,19.120223636996627,72.8362218865348
V235,Ambulance,9,Govt,Available,Mumbai,18.957081031918488,72.77213869311454
V236,Boat,14,NGO,Available,Mumbai,19.27898553324123,72.79609833732222
V237,Jeep,9,Govt,In Use,Mumbai,18.816711786217752,73.05056073898535
V238,Bus,66,Govt,Available,Mumbai,19.089896421916478,72.97182414966154
V239,Jeep,44,Govt,Under Maintenance,Mumbai,18.88325177352476,72.83862040717949
V240,Truck,40,Private,In Use,Mumbai,19.15611010258858,72.94435353886486
V241,Truck,60,Govt,In Use,Mumbai,18.88794514170933,72.93465286784887
V242,Bus,45,NGO,Available,Mumbai,18.91769163094918,72.97940259245422
V243,Ambulance,10,Govt,Available,Mumbai,19.047185405522878,72.83161564404756
V244,Boat,38,NGO,Under Maintenance,Mumbai,19.25741747499844,73.05254104551804
V245,Jeep,75,Govt,Available,Mumbai,18.905857186073987,72.858278996728
V246,Truck,37,NGO,In Use,Mumbai,18.87212001055905,72.99294607889168
V247,Ambulance,29,NGO,Available,Mumbai,19.179488415927015,72.75564362623028
V248,Bus,43,Private,Available,Mumbai,19.050309766166965,72.88042999546295
V249,Truck,44,Govt,Available,Mumbai,19.255892556190886,72.87309843628559
V250,Bus,43,Govt,Available,Mumbai,18.873307278579922,72.94021955000404
V251,Jeep,67,Govt,Under Maintenance,Mumbai,19.122963946511522,72.77545769162202
V252,Boat,56,Private,Available,Mumbai,18.91643957307591,73.02654598080413
V253,Truck,73,NGO,Available,Mumbai,18.87838021432582,72.82622328061865
V254,Truck,49,NGO,Available,Mumbai,19.141714707578636,72.9869632352087
V255,Jeep,23,Govt,Available,Mumbai,19.09684230995437,73.03112424313542
V256,Ambulance,28,Govt,Available,Mumbai,19.177413729181165,72.94665693468453
V257,Boat,68,Govt,In Use,Mumbai,18.95473128822309,73.00930912235269
V258,Truck,14,Private,Available,Mumbai,19.023985828191094,72.98165110927525
V259,Boat,46,NGO,Available,Mumbai,19.00273583816521,72.8744354290032
V260,Truck,11,Private,Available,Mumbai,19.292044731983257,73.03310048866174
V261,Boat,10,Govt,Under Maintenance,Mumbai,18.946124478369693,72.85314547945994
V262,Bus,55,NGO,Available,Mumbai,18.947408619173384,72.94992452121303
V263,Truck,28,NGO,Available,Mumbai,18.977274104414306,73.01088920869954
V264,Boat,35,Govt,In Use,Mumbai,19.082297040645162,72.88263456843437
V265,Ambulance,2,Private,Available,Mumbai,18.926161372131872,72.8559686626661
V266,Bus,33,Private,Available,Mumbai,19.257644970189638,72.91077110356049
V267,Bus,72,Private,Available,Mumbai,18.932842782433134,73.0362872230222
V268,Ambulance,68,NGO,In Use,Mumbai,19.2479078657801,73.07547261710097
V269,Boat,21,Govt,Available,Mumbai,18.851737531823293,72.94077919450096
V270,Jeep,36,Govt,In Use,Mumbai,19.128281351199828,72.98151317186327
V271,Ambulance,79,Private,In Use,Mumbai,19.25349275921912,73.06614576778361
V272,Boat,18,Govt,Available,Mumbai,18.884374719199116,72.78449139799453
V273,Ambulance,19,NGO,Available,Mumbai,19.284163480049628,72.83122750225316
V274,Ambulance,46,NGO,Available,Mumbai,19.026441680207757,72.99811500218804
V275,Truck,54,NGO,In Use,Mumbai,19.27285755422051,73.0383105616693
V276,Boat,69,Private,Available,Mumbai,19.138410021815023,73.0499601599157
V277,Jeep,66,Govt,Available,Mumbai,18.950793434936777,72.89528751189923
V278,Truck,2,Govt,Available,Mumbai,18.894151262458553,72.78126896580216
V279,Ambulance,59,Govt,Under Maintenance,Mumbai,18.95186752311255,72.90322351705487
V280,Ambulance,27,Govt,Available,Mumbai,18.84650870463134,72.83075710657246
V281,Ambulance,21,Govt,Under Maintenance,Mumbai,18.871933983171665,72.85191875924882
V282,Boat,11,Govt,Available,Mumbai,18.85233022017324,73.02029364489313
V283,Boat,60,Private,Available,Mumbai,19.01147177187078,72.77643448010906
V284,Truck,76,Private,Available,Mumbai,19.197789188128795,73.03965342611824
V285,Jeep,42,Govt,Available,Mumbai,18.87069177710817,72.89968418003846
V286,Truck,6,Govt,Available,Mumbai,18.86516021658617,72.9586223758852
V287,Bus,66,Private,Available,Mumbai,19.121714474758665,72.78137828093249
V288,Ambulance,18,Govt,Under Maintenance,Mumbai,18.898591490984035,72.86807567742504
V289,Ambulance,23,Govt,In Use,Mumbai,18.848805019054495,72.7813953216552
V290,Ambulance,42,Govt,In Use,Mumbai,18.88342428910279,73.08654030300838
V291,Truck,69,NGO,Available,Mumbai,19.26186569793839,73.03254157726418
V292,Truck,70,Govt,Available,Mumbai,19.210735626388097,72.91087146402477
V293,Ambulance,12,Private,Available,Mumbai,18.977032281177546,72.82826089191329
V294,Truck,57,Govt,In Use,Mumbai,19.127910383663696,73.07670928683744
V295,Boat,52,NGO,Under Maintenance,Mumbai,19.06863783683402,72.87060880850444
V296,Boat,22,Govt,Available,Mumbai,19.13856213174128,72.80634455109058
V297,Truck,77,Govt,Available,Mumbai,19.14133557623138,72.94710753595888
V298,Ambulance,27,NGO,Available,Mumbai,19.114367007529996,73.08032094212068
V299,Truck,20,NGO,Available,Mumbai,18.933050684268654,72.75134060167511
V300,Truck,61,NGO,Available,Mumbai,18.81950321038141,72.8333436951389
V301,Truck,72,NGO,In Use,Mumbai,19.027783390995054,73.07845667414364
V302,Bus,48,Private,In Use,Mumbai,19.24548694234535,72.8098800884
V303,Boat,72,Private,Available,Mumbai,19.084748629259288,72.78963520807393
V304,Jeep,27,NGO,Available,Mumbai,19.216195520850956,72.94956552552993
V305,Jeep,41,Govt,Under Maintenance,Mumbai,19.295812171480616,73.05164533815318
V306,Bus,6,Govt,Available,Mumbai,18.88180810206914,72.91698843619287
V307,Truck,22,Govt,Available,Mumbai,19.14588881957099,73.09809748983957
V308,Bus,79,NGO,Available,Mumbai,19.137146786850014,72.98771009483829
V309,Bus,5,Govt,Available,Mumbai,19.28997772367914,72.77592621752366
V310,Ambulance,24,Govt,Available,Mumbai,19.2928003669764,73.09749124608868
V311,Boat,16,Private,In Use,Mumbai,19.143339305862064,72.89276298287307
V312,Jeep,9,Private,Available,Mumbai,18.9218073959911,72.85059088684592
V313,Truck,42,Private,Available,Mumbai,19.1992779190653,72.94525771425225
V314,Jeep,20,Govt,In Use,Mumbai,18.85351456710552,72.8565076571373
V315,Jeep,47,NGO,Available,Mumbai,19.190349652085814,72.78026012749206
V316,Boat,29,Govt,In Use,Mumbai,19.25509806207235,72.75049992007771
V317,Jeep,69,Govt,In Use,Mumbai,18.991416697384217,72.9073541735221
V318,Jeep,16,Govt,Available,Mumbai,19.11531764749154,73.0429021977793
V319,Bus,38,Govt,In Use,Mumbai,19.015071366048414,72.95031031497052
V320,Boat,2,Govt,Available,Mumbai,19.018882527494064,73.0997225546302
V321,Ambulance,68,Private,Under Maintenance,Mumbai,18.95518544455406,72.85039632597652
V322,Truck,25,Govt,Available,Mumbai,19.181064810225163,72.84815927266602
V323,Jeep,28,NGO,Under Maintenance,Mumbai,19.268088282083255,72.80591231108188
V324,Truck,41,NGO,In Use,Mumbai,19.270375429617232,72.80742225589286
V325,Ambulance,64,Govt,Available,Mumbai,18.887390642437467,72.84981530860351
V326,Truck,62,Govt,Available,Mumbai,19.237371824828283,73.02749401584573
V327,Ambulance,37,Govt,Under Maintenance,Mumbai,19.16871572071356,73.06701487672275
V328,Bus,25,NGO,In Use,Mumbai,18.926418700345145,73.09128050939768
V329,Jeep,25,Govt,Available,Mumbai,18.833642306460757,72.83130137893376
V330,Ambulance,5,Govt,In Use,Mumbai,18.93399863344219,73.05845414096493
V331,Truck,68,Govt,Available,Mumbai,19.256104118390763,72.86488928124706
V332,Jeep,35,NGO,Available,Mumbai,19.116589337447888,72.78949419058091
V333,Bus,58,Private,Available,Mumbai,19.160527330448936,73.05450872393206
V334,Jeep,50,Govt,Available,Mumbai,18.92857617555455,72.97263697212526
